fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Class
-0.7778822559401746,-0.8883931009197213,-0.45529272619751615,-0.28105466530287526,-0.4416950659356942,-0.12323627933339842,0.21889068779040893,0.10656839467037486,-0.8729555555555556,-0.17840472090222836,1
-0.6671907752047251,-0.7837929339813248,-0.2659373151981075,-0.6640527332651438,-0.7487035116313527,-0.12262843355432598,0.0726015214847894,0.001854848932859185,-0.7390977777777777,-0.18565569525190662,1
-0.7354855430616244,-0.8320763548143005,-0.34364281490242443,-0.5710876235935901,-0.6571343902800415,-0.03130347687785634,0.2660970599946324,0.14713916448064107,-0.8022311111111111,-0.4102578627753104,1
-0.6165301832257986,-0.7771434812116296,0.022590183323477397,-0.6488237299693147,-0.7347755222996,-0.0455216478273192,0.4101368003213464,0.005306345605407964,-0.9437555555555556,-0.38104355763877196,1
-0.6631482584531068,-0.6998494434086637,-0.44068598462448216,-0.4342538924877827,-0.5492665580085938,0.02042477966558412,0.3129891019310612,-0.06035245499820213,-0.923,0.034835428778599464,1
-0.9195649505067545,-0.9156688067024986,-0.78468361916026,0.35424480054551655,-0.06919543636094239,-0.12016065712387515,0.1960238624384099,0.03638744385225816,-0.5305777777777778,-0.1248923683494968,1
-0.49545595775606366,-0.774123768439282,-0.06445890005913668,-0.6951926355267644,-0.7570010371906949,-0.10378405291433018,0.33392258564710453,0.16569387552473047,-0.9925111111111111,0.06612548717483935,1
-0.6467520578610975,-0.7330998276010017,0.16652868125369613,-0.7317877031480851,-0.7975996443917618,0.011293155114499506,0.3661645918881039,-0.05275936970911144,-0.8005777777777778,-0.2659748028641348,1
-0.8631728118316971,-0.8819979561747705,-0.4829686575990537,-0.19218092965109668,-0.4141354274707364,-0.09340169856114779,0.2213067509090493,0.11878680695598168,-0.5930111111111112,-0.5403829097124211,1
-0.7278721769298273,-0.7982471468355813,-0.5830277942046125,0.13490169337424707,-0.234849607349237,-0.211137941501232,0.05369083723761216,0.1528356634954065,-0.8116888888888889,0.26694753402131277,1
-0.8960616077612926,-0.9469011085021569,-0.8930218805440566,0.6170019320377318,0.2627055860127425,-0.1565915260878117,0.11602470439448437,0.10060228798402684,0.008066666666666666,-0.26567133016534794,1
-0.8111966437653363,-0.839174357014143,-0.4126552335895919,-0.39288555517672463,-0.5821603200474144,-0.12110204375560424,0.25926914704587417,0.14782044232767863,-0.9271555555555555,-0.4242702088539575,1
-0.887470956535973,-1.0,-0.9089887640449437,0.7047391749062395,0.20106682471477244,-0.12055633762464715,0.21124783152458937,0.0675152049653438,-0.7514222222222222,-0.46326847379938096,1
-0.38183989681518427,-0.8117114305996521,-0.40733293908929613,-0.4888055460847823,-0.5907541858053045,-0.20441679326894047,0.2300823889100351,0.027180341867712378,-0.9362,0.18683478784425955,1
-0.9037204431127015,-0.9430677660678207,-0.9217031342400945,0.6390498920331855,0.16194991850644525,-0.11795653863963346,0.19710998577445035,0.039282096987730566,-0.09815333333333331,-0.07252107314420364,1
-0.8452609705859617,-0.9044254276821306,-0.7054997043169722,0.11080804636890562,-0.16580234108756864,-0.16719204674450194,0.10483195082976512,0.1215062151049254,-0.49796444444444443,-0.17169595110771574,1
-0.5401400755092173,-0.7275081714004883,-0.03471318746303931,-0.6565518808955563,-0.7561120165950511,-0.20808148385608077,0.3972706590586579,0.17589904437042336,-0.8859733333333333,0.13854216571066047,1
-0.5436017987623278,-0.7894844411854186,-0.31927853341218193,-0.4692578702125241,-0.5851237220328938,0.018872837114366353,0.4375480835851891,-0.04635515055644167,-0.8102666666666667,0.0160929549015294,1
-0.8376494232229492,-0.8735964303266219,-0.5098758131283263,-0.08807819070348899,-0.2941176470588236,-0.05067130178110432,0.26765011813696155,0.03530434687930421,-0.6453,-0.32382883816084207,1
-0.6217955188568431,-0.8837180457286393,-0.37350680070963893,-0.2808273667462211,-0.4994814046525412,-0.004677895939899965,0.410264496992638,0.02485134636627192,-0.9878288888888889,0.01737563284173471,1
-0.8978882578771633,-1.0,-0.8707273802483737,0.7320150017047393,0.4858497555193362,-0.11355933581427335,0.16393410992087354,0.022810105206616735,-0.15726666666666655,-0.2055877821082207,1
-0.771001247372258,-0.9204312315217137,-0.6528681253696036,-0.08694169792021811,-0.38183434582901177,-0.06904644096617285,0.07277377166502064,0.03185803496967048,-0.8022266666666666,-0.15610554699537738,1
-0.8980604346554266,-0.9216161821032678,-0.7885274985215847,0.2951471758154336,0.03393095273373814,-0.12010122761617603,0.21815257296514112,0.11226955997176383,0.47933333333333317,-0.7091910146184822,1
-0.9256626759848253,-0.9161587006888159,-0.7821998817267888,0.5078986248437323,0.2701140909764408,-0.1081992588153125,0.1455492974051965,0.023621520602822063,-0.6557555555555555,-0.10822969403477867,1
-0.7128915847083983,-0.8195216512859718,-0.17675931401537515,-0.5351744516422321,-0.6758038227885612,-0.11852411947537882,0.28628786829000463,0.011818407826710751,-0.9930222222222223,-0.052143892996335595,1
0.21763235710918827,0.3755645872175113,0.8056179775280903,-0.9981816115467667,-0.9792561861016447,-0.09710394395119894,-0.11377843575085828,0.49938832759509705,0.6976577777777777,-0.837583030130388,1
-0.9051548454273879,-0.9178912716181323,-0.7747486694263748,0.45311967269007836,0.05052600385242245,-0.10208634352501,0.1061492612712483,0.08286884338568135,0.018939999999999957,-0.37649551345962107,1
-0.9034658154828755,-0.9293132903245938,-0.7628030751034889,0.3960677349698829,0.1506889909616238,-0.07077570413319648,0.20940219364638885,0.08596051751192565,-0.258,-0.1337294933381672,1
-0.6270899547884392,-0.8044184069084414,-0.15393258426966283,-0.7151949085123309,-0.7937472218106386,-0.11257981363525851,0.3245179362954984,-0.029995668130584435,-0.9586177777777778,-0.2077161373023786,1
-0.9076550462497746,-0.9420107495846042,-0.9028976936723829,0.6281395613137859,0.2890798636835086,-0.11217484122448795,0.14360893946862036,0.04298246228020175,-0.8103111111111111,-0.36599535808159933,1
-0.7665458701065646,-0.8458791958873868,-0.48574807806031917,-0.49221502443459486,-0.6046821751370574,-0.10937565333742183,0.11189490984930728,0.03687118223223232,-0.7995333333333333,-0.015189010889409604,1
-0.8509106726867913,-0.9167227028418532,-0.645771732702543,-0.014433458347539396,-0.2621129056156468,-0.10151334240843216,0.24298852308626,0.010184170555886995,-0.8069777777777778,-0.22683896362859468,1
-0.8180267268072878,-0.8636409732352506,-0.443051448846836,-0.25923400386407536,-0.47518150837161066,-0.11059386145452467,0.2494635161138113,0.026914363530170314,-0.7516466666666667,-0.25409890458494644,1
-0.8540777553968174,-0.9064520910204305,-0.7116499112950916,0.1976360950107967,-0.1566157949325827,-0.10771201428476303,0.09197843890819334,0.018048937421726335,-0.8502888888888889,-0.47261543292201313,1
-0.3713334758035547,-0.6967236389450118,0.14890597279716156,-0.7711103534492556,-0.7993776855830493,-0.3260227295605082,0.4109187670254918,0.20945586690920995,-0.9819333333333333,0.10981746319483121,1
-0.3313993758591788,-0.7041609785398351,0.06227084565345953,-0.5951812705989317,-0.6870647503333828,-0.43879167228052907,0.40112751950970077,0.20575550161673875,-0.9819866666666667,0.5012486889979415,1
-0.5671627358526312,-0.7532447675733867,0.027912477823773152,-0.7192862825321059,-0.7922655208178989,0.046573956634655994,0.39183337689286624,-0.06862267032399838,-0.9898888888888889,-0.028553948543978303,1
-0.9217856671925939,-0.88133800344798,-0.6154346540508573,0.2683259461302423,-0.03333827233664255,-0.14766684011565334,0.10317189410297462,0.04918343872660154,0.20372000000000012,-0.49122437881161707,1
-0.8101096262884839,-0.8495697825900415,-0.2697220579538733,-0.3890214797136038,-0.5634908875388946,-0.10245163173682838,0.24960770109156083,-0.011686196372376889,-0.8063555555555555,-0.18737132757571429,1
-0.8869113820066172,-0.9075005265580267,-0.5859254878769955,0.22604841459256741,-0.12461105348940593,-0.13775043633260708,0.20431888384689717,0.01586874461594781,-0.6599999999999999,-0.11332398907174579,1
-0.9260985742368371,-0.9117988002277851,-0.7581904198698992,0.3806114331174,0.0508223440509703,-0.12039527785133879,0.1895113322025394,0.10409111494956397,0.4972444444444446,-0.7381370498892932,1
-0.572383814776587,-0.7983836618795391,-0.24151389710230609,-0.5994999431753608,-0.7134390280041487,-0.14592751071279797,0.37713843687346615,-0.004346645989832115,-0.8915222222222222,0.12277372428170064,1
-0.409660996654981,-0.9315880209999142,-0.5340626848018921,-0.24105011933174225,-0.36227589272484817,-0.3963257077725279,0.38582952845197593,0.08612954078295629,-0.8246444444444444,0.26347176004454176,1
-0.9181929925870015,-0.9416152460001093,-0.862034299231224,0.7186043868621435,0.5750481552822639,-0.11315049177433673,0.15715215374117905,0.04796761182302232,0.1497777777777778,-0.4981637878572076,1
-0.7621195931414229,-0.9343846291861363,-0.8215848610289769,0.21718377088305485,-0.12875981626907695,-0.20714300094622623,0.0769351395629896,0.10345701844505337,-0.8415444444444444,-0.2404264479289404,1
-0.596564952022395,-0.8533594402103112,-0.26481371969248957,-0.6404136833731106,-0.7229219143576826,-0.10999279102649284,0.34746790480984935,0.12395601558228653,-0.8948,-0.05224100425994738,1
-0.7190329606372965,-0.84684026179685,-0.5062093435836781,-0.4706216615524491,-0.6263150096310565,-0.11135986328503093,-0.003756176537140027,0.013933272619759643,-0.24926222222222216,-0.6366007496989551,1
-0.8781152099086522,-0.8993837320872761,-0.5903607332939089,0.005114217524718745,-0.2884871832864129,-0.11536448291295189,0.18926962064616606,0.10641337025921487,-0.5579555555555555,-0.50206442361228,1
-0.873940529292029,-0.8819620722203587,-0.6108811354228265,-0.08625980225025565,-0.32612238850200037,-0.09040776772702852,0.22222939444063408,0.1198258334441577,-0.5457066666666666,-0.31850390387279714,1
-0.7113031933032933,-0.8544437597023192,-0.3020106445890005,-0.301284236845096,-0.5160764557712254,-0.02526005733108473,0.34694203307834914,0.130127957356362,-0.9622288888888889,-0.06573137729668133,1
-0.7552737474366726,-0.8852883587771372,-0.6665878178592546,0.1849073758381634,-0.05171136464661452,-0.07038583107617358,0.3502712677227367,0.13277996358741012,-0.4147466666666666,-0.24503114034519802,1
-0.810269071685256,-0.8769898042764313,-0.4855706682436427,-0.2751449028298669,-0.4950363016743222,-0.0976661045061118,0.24604201711626522,0.11744913812389879,-0.8321622222222222,-0.21066993823723623,1
-0.8187924284655502,-0.9249089249635309,-0.6681845062093432,-0.021934310717126815,-0.29737738924285084,-0.06272813574861053,0.25448823980312246,0.0334259072751816,-0.9670044444444444,-0.1438573888723439,1
-0.4698428432206151,-0.8042779914346561,-0.1809580130100532,-0.6545061938856689,-0.7318121203141206,-0.38270725218088875,0.33838109387634807,0.011662864939259256,-0.8865555555555555,0.2145195905789128,1
-0.7006433894575067,-0.7742251796147935,-0.3946185688941455,-0.7292874190248891,-0.7970069639946659,-0.15102896288346557,0.27363432093611467,0.16508570283479512,-0.6582888888888889,-0.15538935142624066,1
-0.7863746936511329,-0.8212339399801858,-0.23477232406859816,-0.5590408000909194,-0.6793599051711365,-0.05497539192502053,0.26426966449804495,0.02152946876659939,-0.9990022222222222,-0.2091525747433025,1
-0.6690495569024548,-0.8017676747977627,-0.22448255470136003,-0.6588248664620979,-0.7534449548081197,-0.043482460745551926,0.3782333305852821,0.031788559146608816,0.19624444444444467,-0.4996973365617433,1
-0.8273012350955686,-0.8072633804245228,-0.40153755174452965,-0.48562336629162406,-0.5966809897762633,-0.10248260477015692,0.12376122827358649,0.13360019308057103,-0.62914,0.03078507982545875,1
-0.5414823268721571,-0.7212713841065286,-0.07534003548196289,-0.5826798499829525,-0.6891391317232183,-0.13048396913227503,0.41452023413395156,0.24706406318981655,-0.9421111111111111,0.31710550167678786,1
-0.9264665717875616,-0.9094070566576437,-0.8366646954464814,0.33401522900329583,-0.07601126092754495,-0.11197545232243553,0.14738791898277662,0.04655891173900323,0.8151155555555556,-0.26739100879180633,1
-0.9151241233913369,-0.9176151211863548,-0.8734476641040803,0.24173201500170483,-0.12016595051118684,-0.06783423387427741,0.1963052160932886,0.08656246848636295,-0.4021177777777778,-0.07070428325413358,1
-0.6128180761366925,-0.8085302400324516,-0.14293317563571817,-0.5822252528696443,-0.6989183582753,0.03191616219338628,0.34524022936286713,-0.030598137581313245,-0.9632888888888889,0.2694481490593157,1
-0.6051980411860192,-0.7551037124291097,-0.0723832052040212,-0.6131378565746107,-0.7273670173359017,-0.011420725295521503,0.428311825448473,-0.024595737554559863,-0.9556577777777777,-0.3588698191140862,1
-0.8796678321943293,-0.89536940970895,-0.5918982850384384,0.11739970451187642,-0.13883538301970677,-0.11330787349993733,0.23424165191781793,0.0070852377615616136,0.141931111111111,-0.13601970063834457,1
-0.8344665778501243,-0.8441310232387609,-0.38426966292134823,-0.35765427889532897,-0.49029485849755516,-0.10286628322051411,0.11552479297527969,0.10859926630419994,-0.9869622222222222,-0.10748517434708849,1
-0.9448082487226938,-0.9184139292149995,-0.822294500295683,0.7808841913853848,0.17943399022077333,-0.08452211706877412,0.1619334117989618,0.12921854994106227,0.07562888888888897,-0.27375988916367777,1
-0.8580942031291916,-0.8826345063225968,-0.5871082199881725,-0.20081827480395487,-0.37887094384353237,-0.08291848826818934,0.19699737414949267,0.11222237862923688,-0.3558066666666666,-0.285494166850099,1
-0.620341716341789,-0.8084678331552138,-0.41780011827321095,-0.4097056483691328,-0.5774188768706475,0.023828716028389846,0.36726544945544726,0.1829233611677331,-0.8375333333333334,-0.16246633476194783,1
-0.8967836589687277,-0.9455929043380581,-0.9110585452395032,0.5715422207068985,0.13883538301970644,-0.1596108160929687,0.12448215316233427,0.034660399325255005,-0.7273666666666667,-0.2467589115769574,1
-0.6093272525830306,-0.8708076230000547,-0.6963335304553517,0.0708035003977725,-0.04934064305823094,-0.27241131259069296,0.28408615315531793,0.12790939730501213,-0.3428444444444444,0.02219477929846847,1
-0.8688206951637422,-0.8764460843584964,-0.6392075694855113,-0.059211274008409975,-0.32256630611942516,-0.11256936023651014,0.24900956146367034,0.11829269905017742,-0.9408888888888889,-0.2641094573422589,1
-0.9212424615822985,-0.9039480150712609,-0.659018332347723,0.49471530855779067,0.20877166987701878,-0.08675682142342775,0.21793857579621845,0.024991334964978268,-0.12270666666666663,-0.334676975566806,1
-0.4134440357266814,-0.676160572895133,0.20437610881135448,-0.8429366973519719,-0.8770188176026078,0.07223879279505294,0.46924983467841647,0.11271596805874964,-0.9349266666666667,-0.014521370952078727,1
-0.5612147556711484,-0.7905991840300801,-0.32046126552335896,-0.25832480963745885,-0.3981330567491481,-0.16631822004172073,-0.02035884869523133,0.15815471176995627,-0.9492133333333334,0.4272944154549341,1
-0.8397979954136713,-0.8531511572575298,-0.49278533412182135,-0.30037504261847925,-0.49473996147577426,-0.16433962395640242,0.0905657067782725,0.1161850929252096,-0.6862666666666666,-0.13780412010721066,1
-0.6569820260174875,-0.7988337714816173,0.00934358367829713,-0.6745084668712353,-0.7546303156023115,-0.102021880899395,0.2323265526634753,0.019246617655102882,-0.947,-0.18820486592171537,1
-0.6450994032922746,-0.83351717359253,-0.3052631578947367,-0.4294806227980452,-0.5824566602459624,0.0181496167861451,0.343973436285851,-0.018310249472644757,-0.8739555555555556,0.00623211534228485,1
-0.8067612729562722,-0.8390128792192899,-0.6392075694855113,-0.28923741334242525,-0.47221810638613126,-0.027445979158245926,0.24963892362932166,0.1572359717814094,-0.837,-0.2903537763333376,1
-0.3761350253945591,-0.7008877378287087,0.22525133057362545,-0.7802022957154222,-0.8319751074233219,-0.25201073060739676,0.4147773815516898,-0.027399138862727393,-0.9534644444444444,0.3199905154665874,1
-0.7376504841714068,-0.8806008222106076,-0.405144884683619,-0.4162973065121037,-0.5205215587494445,-0.09042770661723376,0.29174479609753345,0.02031623424447769,-0.7604222222222222,-0.32207274281052944,1
-0.3870233878509276,-0.5940120601290262,0.38131283264340654,-0.8729401068303215,-0.898058971699511,-0.31916220267823825,0.4422777718334118,0.2401263319331882,-0.9309555555555555,0.12211013064702025,1
-0.9450228634392615,-0.9238503483083836,-0.8237729154346538,0.8436185930219344,0.5279300637131425,-0.08935991129323259,0.1930798226980832,0.12522887487793127,-0.6239777777777777,-0.28422362781784505,1
-0.5308734485523358,-0.8290644429016077,-0.44139562389118847,-0.08694169792021811,-0.24373981330567496,-0.19391248259702695,-0.07006267310529199,-0.005205242728564388,-0.9137111111111111,0.15931183721562592,1
-0.8722787808792838,-0.8908012262951377,-0.6442933175635717,0.01238777133765212,-0.21558749444362135,-0.08455773605710193,0.2307106986305934,0.1295244509530502,-0.2925333333333333,-0.49261226062073515,1
-0.8698392056830462,-0.9177212128776591,-0.756475458308693,0.1696783725423343,-0.08756852867091436,-0.09445110364661014,0.23125446192867566,0.026793558554249648,-0.061551111111111,-0.09310056842459624,1
-0.8895977035012814,-0.9053747923021117,-0.7372560615020696,0.3640186384816455,0.05408208623499755,-0.07766197734942078,0.21118293074385053,0.01473380001384337,0.1759333333333335,-0.43072810788413973,1
-0.8234248325595988,-0.7826969131998346,-0.2658190419869899,-0.5554040231844528,-0.659505111868425,-0.11322792435765805,0.24316989445729778,0.14235310983375843,-0.8076888888888889,-0.518998200204581,1
-0.7226553417997019,-0.8320708942125422,-0.5642814902424598,0.05307421297874759,-0.07126981775077801,-0.05169244397365439,0.3305793184014761,0.12515888057857813,-0.7360666666666666,0.1176834755473839,1
-0.6377321772026426,-0.812401806679096,-0.3600236546422235,-0.5538129332878736,-0.6849903689435473,0.0727763685047613,0.3033174823408482,0.11765289930646025,-0.9584533333333334,0.014013155339177352,1
-0.44711368972107657,-0.7972556575734646,-0.31927853341218193,-0.34447096260938737,-0.46066083864276197,-0.18451642577389998,-0.04842931340236217,-0.057023837206740036,-0.9314755555555556,0.30376888814077274,1
-0.8383732931991688,-0.8399544429796164,-0.46079243051448837,-0.28378224798272533,-0.4793302711512818,-0.12676236559639356,0.21625852261265974,0.02948704288861812,-0.6818444444444445,-0.40358146340200174,1
-0.5163148106889042,-0.8345156836283358,-0.09757539917208735,-0.7283782247982725,-0.7901911394280634,-0.09449330440452025,0.4139761200208383,0.07905078397503854,-0.89278,-0.046535717522756315,1
-0.7626464298326581,-0.8420310318197065,-0.2556475458308691,-0.4919877258779406,-0.6390576381686176,-0.021325127028152993,0.24398799510963834,0.11879717648181178,-0.9785111111111111,-0.256316278437415,1
-0.7854513653648828,-0.7779493100139636,-0.23489059727971595,-0.6276849642004774,-0.7241072751518745,-0.12435789030280792,0.08530418294302225,-0.034730393624608086,-0.8321555555555555,-0.38031522316168365,1
-0.8042434907023024,-0.8375478777761309,-0.33500887049083383,-0.42016138197522446,-0.5972736701733591,-0.10628280237810955,0.08533189733047289,0.1512081664163723,-0.9476888888888889,-0.34710317100646104,1
-0.9040951094823025,-0.8785530965512399,-0.693613246599645,0.07512217297420154,-0.18299007260334865,-0.06933971687550239,0.21862301592174005,0.10755090724277683,0.9144044444444446,-0.36054903471403965,1
-0.852860999080006,-0.824205287422674,-0.6079834417504433,-0.277872485509717,-0.4885168173062676,-0.14047761191718436,0.11515713882276987,0.14257449921023105,-0.7154222222222222,-0.5080893682588598,1
-0.9470980786223432,-0.9137786584081566,-0.9195150798344174,0.6820093192408228,0.30093347162542594,-0.08577884789607933,0.14204816339560872,0.013387835561096385,0.4164888888888889,-0.1953061270733254,1
-0.6956920945699142,-0.8052195551949825,-0.5496156120638673,-0.37652005909762476,-0.5750481552822642,-0.03926277211745598,0.3318678620104155,0.017508166649686616,-0.9706977777777778,-0.00974673382450042,1
-0.8618348042625877,-0.8325724894883416,-0.5874039030159668,-0.20513694738038413,-0.44643650911246124,-0.12253474012850717,0.20938079392949657,0.10724137689674834,-0.9717488888888889,-0.5954692739961932,1
-0.842929915260531,-0.894941142513905,-0.6424600827912477,-0.06625752926468909,-0.3391613572381095,-0.12639669022165856,0.08487794268033196,0.11478054065152254,-0.9934222222222222,-0.1568217425645142,1
-0.8033626003543567,-0.860490986106669,-0.49012418687167325,-0.33651551312649164,-0.5326715068899097,-0.09363941659194427,0.2937321632482664,0.011206087326443348,-0.8588888888888889,-0.7277105372195103,1
-0.8946793434850944,-0.9043396182259285,-0.6289178001182731,0.2646891692237754,-0.07719662172173669,-0.07141200638663953,0.22471316486026147,0.10694169760025846,-0.6014444444444444,-0.3024764990742058,1
-0.7052236555130671,-0.8132279177165324,-0.36043761088113513,-0.6610978520286396,-0.7436657282560379,-0.06483062396724297,0.24932354091643397,0.005842968567115636,-0.9834666666666667,-0.46670378474964713,1
-0.8037700045620783,-0.8783440335124931,-0.6613837965700766,-0.16649619274917593,-0.41532078826492824,-0.1327504208460904,0.044758034102729036,0.028946790592869913,-0.7568222222222223,-0.0713435990729111,1
-0.8554030315844355,-0.8571787410972689,-0.4437019515079832,-0.2692351403568587,-0.43902800414876286,-0.07770630750337224,0.13168508737925372,0.12844913112446885,-0.76956,-0.37228331240046086,1
-0.6628111799717181,-0.8527104086870373,-0.3856298048492015,-0.36379133992499146,-0.5249666617276634,-0.03284341737865931,0.35359173199134875,0.014637363423623435,-0.95754,0.012180180238505312,1
-0.4848773922493168,-0.7475961650973937,0.010053222945003437,-0.5974542561654733,-0.6615794932582605,-0.2589424954663223,0.3555587518702825,-0.07646773509076052,-0.9768755555555556,0.2517658064766739,1
-0.8705066938269471,-0.8922818294576063,-0.7045535186280305,-0.10739856801909309,-0.39428063416802495,-0.058501671769473955,0.23412868947782922,0.029010563176725027,-0.24565555555555552,-0.7309791405005762,1
-0.4139351032984887,-0.7036812256710689,0.24435245416913087,-0.8040686441641095,-0.8533116017187732,-0.06987709900375244,0.4303430444780836,0.1436078224592005,-0.9821333333333333,0.19689794253602844,1
-0.8036366281845504,-0.8628203227995725,-0.32678888231815484,-0.12921922945789288,-0.3116017187731517,-0.09754240595425598,0.2743889240678405,0.02327051215347318,-0.8818644444444445,-0.4140573409641205,1
-0.9459176976812214,-0.9170097744771474,-0.8707273802483737,0.7476986021138767,0.3424210994221364,-0.14051052076509593,0.15006112951915523,0.12605273370513273,-0.5473111111111111,-0.2216273258147634,1
-0.7710194350601027,-0.9100662292984687,-0.5377291543465403,-0.298556654165246,-0.5157801155726774,-0.056914497392844966,0.2796585166488042,0.10549877808100006,-0.8046177777777778,-0.12502994263961353,1
-0.8086436986482001,-0.8603232676240922,-0.5581904198698993,-0.11217183770883055,-0.2935249666617278,-0.09759428578508127,0.2512382893557456,0.11425273178677045,-0.9086444444444445,-0.17585150392976912,1
-0.5443778067770356,-0.8704167999313525,-0.5348314606741571,-0.18354358449823838,-0.3770929026522448,-0.21145406002264133,0.2688562202136111,-0.016093763326460897,-0.9367022222222222,0.17074264220326052,1
-0.6183635021605457,-0.8278397079358145,-0.4731519810762861,-0.5044891464939197,-0.6411320195584531,-0.28089056762729536,0.38486092815132744,-0.02261256573955324,-0.8261066666666667,-0.00974673382450042,1
-0.883084086227828,-0.9009025594620528,-0.6472501478415138,0.10989885214228878,-0.05171136464661452,-0.07688629644599934,0.21697172957072505,0.11710175900859043,-0.9131777777777778,-0.3200131747614299,1
-0.5500869219914912,-0.730300879156883,0.2173270254287405,-0.8015683600409137,-0.8515335605274855,0.04425020480918285,0.4125630370758864,0.1712545337511216,-0.9218888888888889,-0.12126688117465778,1
-0.9465894296189528,-0.9173015266282344,-0.8405677114133647,0.7326968973747017,0.4307304785894204,-0.08777157542785378,0.17763238443714346,0.015324344509867562,0.6609111111111112,-0.6660011847574161,1
-0.5547217511105856,-0.6887870443322854,-0.009757539917208291,-0.574951699056711,-0.6998073788709438,-0.0720730870667454,0.3364702044023777,-0.047957760773483626,-0.9873333333333333,0.40616057671142447,1
-0.43481456894421977,-0.7006154878267585,-0.19083382613837951,-0.7311058074781225,-0.7821899540672692,-0.06344922668079042,0.4739198843713656,-0.02728403712601328,-0.8092022222222222,-0.1300028485970658,1
-0.7899073488868377,-0.8494379480618764,-0.3868125369603781,-0.46334810773951585,-0.6034968143428656,-0.055989371603613364,0.26308636539841174,0.1043104304208706,-0.6638044444444444,-0.4492035257862774,1
-0.5886872581605881,-0.8514778728615894,-0.5539917208752216,-0.2965109671553585,-0.47221810638613126,-0.011805371653170221,0.29945395640421596,0.027498167834404938,-0.9803333333333333,-0.05713298416438983,1
-0.7615575935870212,-0.8901053896139355,-0.5151389710230632,-0.32469598818047507,-0.47962661134982965,-0.03434367368051011,0.26233351634184104,0.1336188582270652,-0.9401244444444444,-0.286930604291023,1
-0.4801540497160447,-0.7924713903472163,-0.42205795387344747,-0.5554040231844528,-0.6523929471032746,-0.023083620995380416,0.518969445764873,-0.03620131086360777,-0.6028955555555555,-0.23549805130064339,1
-0.8357936728065269,-0.843879055471913,-0.4269071555292725,-0.27809978406637115,-0.46718032301081647,-0.058112379456825965,0.2280111769668882,-0.016293376698690312,-0.9467444444444444,-0.4714500977586721,1
-0.8861608367548921,-0.9026585329703334,-0.787285629804849,0.32265030117058746,-0.030374870351163152,-0.06207634697850322,0.20635536510197303,0.10911670564312193,-0.43291111111111114,-0.4000530874907744,1
-0.9478783304308814,-0.9114040767292556,-0.9305144884683616,0.6376861006932608,0.22833012298118227,-0.0846020662110534,0.13677997407476908,0.12035156840374377,-0.36682222222222227,-0.638647774209838,1
-0.7774039197498586,-0.8374768899532729,-0.3720283855706681,-0.5108535060802364,-0.6082382575196326,-0.17046202473816177,0.05806550067444177,-0.0002035019444156655,-0.7455533333333333,-0.32830809519493465,1
-0.7647956082796417,-0.8740559009602858,-0.41898285038438776,-0.3606091601318332,-0.5080752704104312,-0.1020164606185625,0.29424400237852577,0.12280551669143693,-0.9266666666666666,-0.10683371962035959,1
-0.8985145205952829,-0.9123628023808223,-0.8260201064458899,0.3049210137515628,-0.010223736849903853,-0.14072346036922959,0.09746413354826589,0.09098092344256856,0.7754066666666666,0.009363953593764185,1
-0.6487593723428924,-0.810804970707772,-0.2020106445890002,-0.6270030685305148,-0.7072158838346422,-0.09473702346052415,0.31575141948531915,0.010212686751919775,-0.9653666666666667,-0.0042397159171834176,1
-0.8474471306648963,-0.8414295855403265,-0.527439384979302,-0.39334015229003283,-0.5670469699214699,-0.08908308980785884,0.0808968937083077,0.14597674063508687,-0.8901111111111111,-0.10105155313280922,1
-0.8982368552275204,-0.9446177968812163,-0.8689532820816084,0.5481304693715197,0.04815528226403898,-0.161587476363704,0.13260176705531113,0.09967991866143944,0.9729955555555556,0.00598124457795457,1
-0.7332848328324141,-0.7249151656512548,-0.22868125369603765,-0.6733719740879645,-0.7661875833456808,-0.13503410130969476,0.3372023553721181,0.17682815388480033,0.17147777777777784,-0.5477067175098083,1
-0.8978846203395944,-0.9152717429460726,-0.8100532229450028,0.38629389703375394,0.09230997184768097,-0.08241846736139186,0.22894750228468275,0.10817722660291487,-0.6253422222222222,-0.7206845372971993,1
-0.916548219349578,-0.9015406697818099,-0.6701951507983439,0.36788271394476646,0.018224922210697825,-0.14135066429413237,0.12766088815841392,0.11858823053633527,-0.5931088888888889,-0.5431950900545117,1
-0.7203236802180097,-0.8212167780889454,-0.40041395623891174,-0.5838163427662233,-0.6838050081493554,-0.011788336484839526,0.23276857960256153,0.10772770765818004,-0.6544933333333334,-0.3655259869741424,1
-0.409915624284807,-0.6721236280238083,0.3257244234180958,-0.8481645641550176,-0.8796858793895392,-0.03202011543649526,0.45913197836874503,0.17459092868695625,-0.9814688888888888,0.1358351892374825,1
-0.3887694058840201,-0.7730402290332394,-0.0568894145476051,-0.6540515967723605,-0.7401096458734628,0.10147094806906362,0.478762184244546,0.21997315848238885,-0.9914733333333333,0.12005460890057118,1
-0.8959573316843162,-0.889842500643571,-0.6313424009461854,0.20900102284350508,-0.04400651948436807,-0.09383048149128967,0.13767770973915136,0.008410463162648395,-0.6304666666666666,-0.11320664629488153,1
